Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
590	204.38	15.15	50.68	0	0	0	0	0	0	0	0	0	0	0	5.26	65.9	0	0	76.84	170.46	0	0	129.12	175.16	0	0	131.47	77.26	0	0	82.52	0	0	0	10.94	107.62	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54	69.76	0	0	102.54
591	218.07	10.42	2.38	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	2.84	10.17	0	0	7.14	12.83	0	0	8.47	7.97	0	0	6.04	0	0	0	1.28	62.22	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89	37.32	0	0	58.89
592	230.8	4.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42	5.91	0	0	9.42
593	242.73	-3.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	254.18	-12.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	265.61	-21.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	277.65	-30.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	291.13	-39.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	307.22	-47.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	327.19	-53.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	351.31	-56.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	16.89	-55.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	39.77	-51.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	58.34	-44.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	73.42	-36.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605	86.31	-27.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	98.07	-18.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	109.44	-9.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	120.99	-0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21	2.67	0	0	4.21
609	133.16	6.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.23	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71	16.92	0	0	26.71
610	146.21	12.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.41	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76	29.66	0	0	46.76
611	160.21	16.47	19.56	0	0	0	0	0	0	0	2.85	22.4	0	0	28.14	59.87	0	0	46.88	62.26	0	0	48.07	28.19	0	0	31.04	0	0	0	5.74	0	0	0	0	101.42	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27	63.03	0	0	96.27
612	174.93	18.45	22.14	0	0	0	0	0	0	0	0	5.86	0	0	22.1	50.88	0	0	44.61	66.09	0	0	52.22	42.59	0	0	40.47	0	0	0	16.24	0	0	0	0	117.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45	72.7	0	0	111.45
613	189.85	18.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.29	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82	49.93	0	0	78.82
614	204.39	15.39	2.55	0	0	0	0	0	0	0	0	0	0	0	0.3	3.27	0	0	3.85	8.45	0	0	6.44	8.68	0	0	6.55	3.83	0	0	4.13	0	0	0	0.58	73.75	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83	44.44	0	0	69.83
615	218.11	10.65	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	1.75	6.19	0	0	4.37	7.81	0	0	5.18	4.85	0	0	3.71	0	0	0	0.81	49.23	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61	29.68	0	0	46.61
616	230.88	4.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.94	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36	6.56	0	0	10.36
617	242.82	-3.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8	0.51	0	0	0.8
618	254.29	-11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	265.73	-20.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	277.78	-30.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	291.26	-38.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	307.33	-46.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	327.25	-53.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	351.26	-56.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	16.72	-55.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	39.53	-51.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	58.09	-44.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	73.19	-36.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629	86.09	-27.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	97.86	-17.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	109.25	-9.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	120.82	-0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32	0.27	0	0	0.32
633	133	6.59	1.29	0	0	0	0	0.39	0	0	1.31	8.13	0	0	5.18	11.11	0	0	6.67	7.58	0	0	4.9	0	0	0	0.92	0	0	0	0	0	0	0	0	20.01	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91	11.86	0	0	18.91
634	146.07	12.54	78.91	0	0	0	0	0	0	0	34.27	198	0	0	167.33	348.14	0	0	242.4	294.34	0	0	215.51	68.13	0	0	102.4	0	0	0	0	0	0	0	0	54.77	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38	44.38	0	0	53.38
635	160.1	16.69	122.59	0	0	0	0	0	0	0	19.45	139.1	0	0	175.71	370.14	0	0	291.23	384.36	0	0	298.34	173.42	0	0	192.87	0	0	0	36.61	0	0	0	0	90.21	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04	66.54	0	0	87.04
636	174.86	18.69	19.12	0	0	0	0	0	0	0	0	5.06	0	0	19.09	43.38	0	0	38.24	56.28	0	0	44.7	36.22	0	0	34.66	0	0	0	14.02	0	0	0	0	87.09	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67	54.07	0	0	82.67
637	189.83	18.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.48	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04	26.3	0	0	42.04
638	204.41	15.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.75	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48	14.28	0	0	22.48
639	218.16	10.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.35	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53	9.21	0	0	14.53
640	230.95	4.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.15	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72	4.89	0	0	7.72
641	242.92	-3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81	0.51	0	0	0.81
642	254.4	-11.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	265.86	-20.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	277.91	-29.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645	291.4	-38.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	307.45	-46.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	327.31	-52.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	351.21	-56.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	16.55	-55.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	39.3	-51.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	57.85	-44.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	72.95	-35.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	85.88	-26.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	97.66	-17.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	109.06	-8.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1	0.05	0	0	0.1
656	120.64	-0.55	0	0	0	0	0	6.43	0	0	3	22.3	0	0	10.94	25.11	0	0	12.34	13.21	0	0	6.39	0	0	0	0	0	0	0	0	0	0	0	0	17.68	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79	11.01	0	0	16.79
657	132.84	6.79	9.54	0	0	0	0	3.03	0	0	9.77	58.78	0	0	37.65	80.1	0	0	48.31	54.5	0	0	35.51	0	0	0	6.75	0	0	0	0	0	0	0	0	48.45	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05	30.53	0	0	46.05
658	145.93	12.75	41.52	0	0	0	0	0	0	0	18.56	102.77	0	0	87.35	180.14	0	0	126.03	151.99	0	0	111.96	34.8	0	0	53.36	0	0	0	0	0	0	0	0	74.64	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32	49.79	0	0	71.32
659	160	16.92	106.31	0	0	0	0	0	0	0	18.24	119.51	0	0	151.82	316.66	0	0	250.4	328.32	0	0	256.22	147.65	0	0	165.89	0	0	0	32.31	0	0	0	0	109.12	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86	77.34	0	0	104.86
660	174.79	18.93	62.85	0	0	0	0	0	0	0	0	16.63	0	0	62.74	140.78	0	0	124.81	182.46	0	0	145.66	117.26	0	0	113.06	0	0	0	46.11	0	0	0	0	139.62	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03	90.42	0	0	133.03
661	189.81	18.58	1.7	0	0	0	0	0	0	0	0	0	0	0	1.04	2.91	0	0	2.93	4.98	0	0	3.96	4.13	0	0	3.53	0.86	0	0	1.9	0	0	0	0.01	88.12	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35	52.53	0	0	83.35
662	204.43	15.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.46	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54	21.11	0	0	33.54
663	218.22	11.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.72	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45	14.23	0	0	22.45
664	231.04	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.36	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69	7.41	0	0	11.69
665	243.02	-2.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63	1.03	0	0	1.63
666	254.52	-11.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	265.99	-20.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	278.05	-29.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	291.54	-38.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	307.57	-46.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	327.38	-52.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
672	351.17	-55.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
