Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
4662.0	73.8	15.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0185	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645
4663.0	85.1	24.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0185	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645	16.3811	23.7534	27.2978	30.2645
4664.0	97.1	33.3	3.0	0	1.00824	1.7198	2.31416	2.80711	3.93103	4.10625	4.00163	4.53769	5.42976	5.32995	4.86692	3.61015	4.62649	4.67409	4.40315	0.567836	1.99176	2.52284	2.88199	0	0	0.136392	1.19452	0	0	0	0.32923	0	0	0	0.792999	108.061	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876	53.9108	77.8885	89.4262	99.0876
4665.0	110.7	42.1	81.0	0	13.0374	34.8525	54.2925	36.7773	72.3501	83.2811	88.5367	83.722	113.005	116.476	112.009	81.6235	111.188	114.992	110.96	31.7111	67.9626	79.6988	86.0036	0	8.64995	31.2702	51.7594	0	0	0	28.2871	0	0	0	29.3363	300.169	159.634	218.557	247.651	273.101	174.281	237.094	264.734	286.22	190.977	254.793	279.772	296.876	190.115	253.915	279.042	296.371	172.803	235.427	263.273	285.151	159.008	217.53	246.616	272.245	156.21	210.255	238.527	265.064	156.22	210.493	238.831	265.356
4666.0	127.3	50.1	197.0	0	12.23	68.8609	120.799	22.1091	117.647	154.934	181.662	130.883	211.848	231.848	236.049	162.987	239.651	254.55	252.101	99.616	184.77	209.739	220.415	0	79.3529	123.667	159.552	0	0	46.7518	105.165	0	0	24.0505	89.1133	353.198	194.587	257.752	290.264	319.631	204.822	273.138	305.239	331.648	221.448	292.498	322.36	344.257	227.704	299.224	328.088	348.315	215.946	286.39	317.077	340.452	200.081	266.782	299.288	327.027	193.386	254.871	287.131	316.901	192.759	252.367	284.218	314.25
4667.0	148.3	56.3	333.0	0	2.98573	101.958	193.981	0	122.386	199.447	262.917	116.771	267.627	318.036	346.772	216.079	353.63	388.257	396.426	188.81	330.014	368.975	382.791	50.939	210.614	271.486	313.856	0	65.373	152.897	230.001	0	0	82.6759	180.347	353.198	205.382	257.385	286.587	315.012	213.125	271.727	301.304	327.297	231.521	295.908	323.695	344.484	247.06	313.71	339.277	355.823	242.449	308.564	334.826	352.624	223.125	285.535	314.318	337.444	208.597	264.256	293.861	321.223	204.64	255.14	284.07	312.78
4668.0	174.0	59.3	100.0	0	0	28.9498	57.0731	0	17.6561	44.302	67.9288	6.24142	55.4052	75.124	89.7233	46.1743	89.9881	103.361	109.69	59.0588	101.146	112.472	116.132	37.3476	82.3439	97.1194	105.276	0	44.5948	66.2973	83.4818	0	10.0119	38.0605	63.5154	433.243	219.9	298.26	340.495	380.648	223.489	306.653	349.517	388.426	237.781	328.819	371.172	405.812	259.177	355.352	395.162	423.816	267.774	365.183	403.75	430.048	253.764	348.974	389.518	419.665	232.722	321.746	364.488	400.592	221.747	303.029	345.708	385.193
4669.0	200.9	58.1	14.0	0	0	4.14204	8.05322	0	0.114484	4.27749	8.149	0	4.31382	7.70624	10.5735	3.5642	10.0867	12.4198	13.9065	8.14227	14.0514	15.6569	16.1955	7.95071	13.8855	15.5215	16.0997	3.10173	9.68618	12.0928	13.6752	0	3.91332	7.37923	10.3423	336.189	165.812	233.432	268.089	299.454	165.899	233.68	268.365	299.697	169.669	241.146	276.134	306.247	179.811	255.128	289.295	316.49	190.103	267.226	299.996	324.357	189.618	266.679	299.521	324.014	178.922	254.019	288.289	315.733	169.178	240.335	275.328	305.589
4670.0	224.1	53.2	19.0	0	0.646165	6.2059	11.3427	0	0	3.3732	9.3397	0	0.926241	6.43458	11.5044	0.228681	9.69804	13.5967	16.5688	10.2235	18.3538	20.6642	21.5662	14.2296	21.8232	23.4969	23.5693	9.90012	18.0738	20.4355	21.4045	0	9.30196	13.2733	16.3401	367.206	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832	184.077	265.117	304.141	336.832
4671.0	242.4	45.8	22.0	0	2.42587	8.55561	14.1023	0	0	1.13468	8.8549	0	0	2.16177	9.58116	0	5.46277	11.0352	15.8556	9.90055	19.5741	22.5571	24.0028	20.3953	28.6629	29.978	29.2502	18.9428	27.4049	28.9509	28.524	6.39384	16.5372	20.0775	22.2495	361.203	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37	181.399	260.948	299.266	331.37
4672.0	257.1	37.2	14.0	0	3.44537	6.99715	10.0721	0	0	0	4.32702	0	0	0	3.14953	0	0	2.97694	7.22937	4.10454	10.5546	12.8018	14.1766	15.5947	20.5054	20.9266	19.9217	17.9496	22.5448	22.5918	21.0992	9.78997	15.4784	16.8221	17.0193	286.161	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48	143.369	206.563	236.991	262.48
4673.0	269.7	28.2	22.0	0	10.8146	15.405	18.9455	0	0	0	4.45117	0	0	0	0	0	0	0	4.60252	0.214045	11.1854	15.7077	19.1596	29.2028	36.2904	36.2058	33.654	41.0849	46.5806	44.6078	39.595	28.9001	36.0282	35.9918	33.5026	200.112	109.489	150.754	169.894	185.795	102.991	141.053	160.204	177.757	103.366	139.355	157.752	175.222	103.005	141.113	160.278	177.827	109.664	150.957	170.076	185.934	126.832	168.661	185.101	196.639	136.907	178.197	192.779	201.787	126.598	168.435	184.917	196.514
4674.0	281.2	19.1	94.0	52.9423	92.8494	103.904	107.878	0	0	0	5.82561	0	0	0	0	0	0	0	0	0	1.15063	29.0322	54.9352	151.162	177.91	173.355	156.987	266.717	277.984	255.065	214.765	226.033	242.751	226.298	194.423	183.103	120.032	152.288	165.961	176.649	104.781	134.435	149.452	163.718	105.209	131.123	144.637	158.663	104.311	131.728	145.958	160.256	109.569	141.113	156.121	169.303	134.655	166.343	177.548	184.693	157.919	187.424	194.209	195.671	148.981	179.442	187.97	191.619
4675.0	292.4	10.3	36.0	75.459	83.3494	78.8134	68.9064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.8515	83.6893	79.091	69.1027	182.729	176.248	154.665	122.542	182.567	176.107	154.55	122.46	78.0438	61.8266	72.8039	75.9421	77.5854	45.383	56.7357	62.2027	67.533	44.4425	53.3919	57.8352	63.1011	44.4373	53.392	57.8385	63.1062	45.4027	56.7602	62.2269	67.5534	61.8923	72.8628	75.9892	77.6173	84.2142	92.2427	91.0474	87.3945	84.1736	92.2082	91.0212	87.378
4676.0	303.9	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0157	21.6713	25.7572	26.8999	27.4923	15.3088	20.2763	22.5306	24.5161	14.1526	18.807	20.9436	23.0503	14.45	18.8875	20.8534	22.8461	14.1703	19.0782	21.3847	23.5589	17.9072	22.59	24.4411	25.8786	25.3284	28.758	29.1606	28.9107	27.6566	30.6467	30.5636	29.7713
4677.0	315.9	-4.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4678.0	328.8	-10.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4679.0	342.5	-14.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4680.0	356.8	-15.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4681.0	11.2	-15.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4682.0	25.3	-12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4683.0	38.6	-7.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4684.0	51.0	-1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4685.0	62.6	6.5	14.0	56.3374	55.7896	49.7361	40.2931	116.798	108.15	92.4883	70.5235	108.84	101.258	86.8612	66.5445	37.1251	39.1513	36.1509	30.6869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0124	22.4709	24.0313	23.6828	22.8892	32.4872	32.4751	30.1323	26.9948	30.9687	31.2136	29.1834	26.4044	20.0213	21.8982	22.0	21.7678	13.1496	15.3044	16.336	17.5741	13.1623	14.3825	14.901	15.9757	12.9605	14.3537	14.9898	16.136	13.8788	16.1473	17.1586	18.2653
4686.0	73.9	15.0	58.0	60.0066	80.9673	83.4433	80.2328	189.393	193.019	174.933	144.926	207.835	208.991	187.974	154.147	104.531	119.526	114.927	102.495	0	0	0	20.2262	0	0	0	0	0	0	0	0	0	0	0	0	94.0528	79.8133	92.061	95.0121	96.1798	116.499	125.22	121.367	113.733	123.101	130.976	125.81	116.578	90.5345	102.044	103.13	101.744	60.8602	72.611	78.1044	83.6671	56.6796	63.8314	68.0025	74.2403	57.4569	63.6099	67.2492	73.2399	57.5186	68.1625	73.6766	79.9474
4687.0	85.2	24.0	61.0	11.432	40.4004	51.2172	58.5436	104.637	121.118	117.123	105.146	136.547	148.753	139.687	121.101	88.4696	107.117	105.691	97.0623	0	20.5996	35.0499	47.1115	0	0	0	0.509118	0	0	0	0	0	0	0	8.59277	150.084	101.339	127.284	137.865	146.115	137.131	162.602	167.232	166.624	154.088	178.22	179.637	174.822	129.456	155.375	161.404	162.7	95.6845	120.964	132.224	141.865	85.375	104.759	115.599	127.725	86.5475	102.737	112.259	124.06	85.6964	106.469	117.75	129.811
4688.0	97.2	33.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.123	114.268	160.609	182.511	201.009	130.139	178.095	197.792	212.206	142.523	190.252	207.759	219.018	135.587	183.526	202.286	215.31	118.457	165.653	187.109	204.52	109.744	153.535	175.407	195.112	109.489	150.475	171.504	191.332	109.267	151.832	173.399	193.251
4689.0	110.8	42.0	3.0	0	0.473447	1.28314	2.0054	1.36337	2.68071	3.08537	3.27976	3.11345	4.19633	4.32286	4.1548	3.03972	4.13247	4.27073	4.11794	1.18536	2.52655	2.9595	3.19076	0	0.319291	1.15728	1.91639	0	0	0	1.04135	0	0	0	1.07822	236.133	119.505	168.874	193.012	213.999	131.048	183.48	206.474	224.337	144.253	197.469	218.357	232.755	143.61	196.814	217.813	232.379	129.946	182.238	205.386	223.541	119.039	168.11	192.243	213.362	116.829	162.368	185.857	207.692	116.836	162.545	186.083	207.909
4690.0	127.4	50.0	6.0	0	0.353852	2.08207	3.6684	0.668991	3.57936	4.71569	5.53065	4.0016	6.46549	7.0722	7.19695	4.99013	7.32158	7.7712	7.69122	3.05551	5.64615	6.40321	6.72391	0	2.42064	3.76959	4.86166	0	0	1.41308	3.19535	0	0	0.714084	2.70109	325.183	161.615	228.509	262.065	291.89	171.049	242.698	275.878	302.977	186.435	260.602	291.709	314.634	192.26	266.859	297.036	318.407	181.4	255.02	286.882	311.158	166.717	236.894	270.444	298.758	160.523	225.883	259.208	289.399	159.947	223.563	256.506	286.939
4691.0	148.3	56.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289.162	141.743	200.707	230.747	257.811	145.971	208.55	238.799	264.535	156.062	221.807	251.074	273.956	164.607	231.588	259.632	280.182	162.087	228.779	257.203	278.436	151.477	216.148	245.96	270.117	143.505	204.481	234.745	261.226	141.342	199.486	229.378	256.595
4692.0	173.9	59.1	239.0	0	0	68.5908	135.981	0	41.7779	105.539	162.107	15.0784	132.558	179.661	214.519	111.07	215.689	247.537	262.515	141.998	242.474	269.406	277.979	89.7457	197.222	232.458	251.853	0	106.442	158.336	199.441	0	23.3108	90.4603	151.445	472.265	252.709	331.555	374.88	416.586	256.623	340.737	384.757	425.105	272.281	365.013	408.473	444.147	295.758	394.097	434.76	463.869	305.183	404.863	444.16	470.688	289.788	387.07	428.543	459.299	266.709	357.229	401.116	438.402	254.713	336.755	380.57	421.55
4693.0	200.7	58.0	92.0	0	0	26.9833	52.7544	0	0.544432	27.9395	53.4306	0	28.3428	50.6368	69.48	23.6535	66.4845	81.7794	91.5011	53.8399	92.6267	103.124	106.594	52.4876	91.4556	102.168	105.918	20.3888	63.6572	79.4709	89.8687	0	25.5155	48.3283	67.8476	450.253	227.802	310.115	354.228	396.0	227.987	310.648	354.822	396.524	235.6	325.727	370.517	409.756	256.105	353.962	397.081	430.427	276.881	378.354	418.65	446.276	275.833	377.174	417.625	445.536	254.186	351.569	394.913	428.795	234.543	323.982	368.779	408.34
4694.0	223.9	53.0	392.0	0	12.0449	126.987	233.275	0	0	68.6766	192.044	0	18.8065	132.508	237.179	5.5208	200.781	281.09	342.242	212.413	379.955	427.385	445.688	294.877	451.371	485.695	486.92	204.605	373.193	421.864	441.785	0	191.219	273.282	336.722	303.17	187.949	227.866	250.667	273.046	186.43	223.177	245.384	268.338	188.166	228.364	251.203	273.509	198.687	245.299	267.99	287.168	217.906	268.616	288.947	302.831	228.016	279.748	298.526	309.687	217.021	267.617	288.077	302.2	197.909	244.239	266.995	286.394
4695.0	242.3	45.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.089	79.0129	111.957	128.257	142.576	77.7389	108.559	124.48	139.23	77.7904	108.947	124.955	139.676	79.9486	113.503	129.81	143.856	87.3276	122.84	138.389	150.416	94.7936	130.882	145.261	155.31	93.5947	129.633	144.213	154.577	85.2445	120.434	136.262	148.849
4696.0	257.0	37.1	50.0	0	12.1176	24.8369	35.8636	0	0	0	15.3084	0	0	0	11.1511	0	0	10.6428	25.8269	14.8753	37.8824	45.8738	50.7389	55.9857	73.485	74.9432	71.2941	64.3003	80.6857	80.8225	75.4514	34.9487	55.2665	60.0678	60.7756	328.184	173.369	240.11	272.321	299.988	167.833	228.985	260.46	289.723	167.942	227.656	258.675	287.954	169.404	233.731	265.898	294.66	183.676	252.886	284.055	308.991	206.625	277.07	304.622	323.609	212.495	282.883	309.396	326.873	193.62	263.748	293.467	315.814
4697.0	269.6	28.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.05	47.7414	66.5889	75.309	82.5438	44.8627	62.2843	71.0068	78.9726	45.0331	61.5369	69.9242	77.8519	44.8713	62.3233	71.0545	79.0179	47.8542	66.7194	75.4267	82.6331	55.5157	74.611	82.1203	87.4	59.9859	78.8389	85.5233	89.6808	55.3648	74.4654	82.0015	87.3191
4698.0	281.1	19.0	19.0	10.6448	18.7187	20.962	21.7769	0	0	0	1.04226	0	0	0	0	0	0	0	0	0	0.281346	5.90803	11.1321	30.8245	36.1948	35.2312	31.8667	54.2371	56.4707	51.7865	43.5731	45.8785	49.2319	45.876	39.3937	158.089	91.6804	123.758	138.012	149.462	82.9252	113.506	128.529	142.031	83.1848	111.62	125.776	139.136	82.6612	111.97	126.544	140.062	85.7143	117.391	132.408	145.279	100.201	131.942	144.757	154.143	113.583	144.059	154.33	160.448	108.375	139.409	150.697	158.09
4699.0	292.3	10.2	53.0	111.715	123.248	116.471	101.757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.374	124.685	117.644	102.586	272.05	262.102	229.845	181.924	271.363	261.507	229.359	181.581	86.0483	60.8581	74.3346	79.5016	83.2227	49.9944	63.7247	70.4291	76.5834	49.389	61.535	67.5599	73.6663	49.379	61.5351	67.5661	73.6758	50.0315	63.7707	70.4745	76.6216	60.9818	74.4455	79.5903	83.2825	75.7541	87.2604	89.5429	89.7414	75.6776	87.1955	89.4935	89.7103
4700.0	303.8	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0107	12.0657	15.5728	16.9813	18.0376	9.90795	13.7157	15.5012	17.0295	9.5187	13.2213	14.9664	16.5348	9.619	13.249	14.9366	16.4665	9.52493	13.3136	15.1168	16.7084	10.7986	14.5077	16.1548	17.4954	13.319	16.6005	17.7552	18.5229	14.1028	17.2359	18.2271	18.8123
