Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
627	57.8735	-44.3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	73.0911	-36.0477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629	86.0991	-27.1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	97.9368	-18.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	109.373	-9.14794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	120.98	-0.900917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68518	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487
633	133.185	6.37004	2.92148	0	0	0	0	0	0	0	2.24547	13.741	0	0	9.40057	20.0019	0	0	12.531	14.546	0	0	9.80307	0.569234	0	0	2.81469	0	0	0	0	0	0	0	0	24.7222	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365	15.1255	0	0	23.4365
634	146.26	12.263	89.7688	0	0	0	0	0	0	0	30.9842	186.133	0	0	170.809	356.748	0	0	256.116	318.385	0	0	236.934	93.5162	0	0	124.5	0	0	0	0	0	0	0	0	53.6358	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642	41.1584	0	0	51.9642
635	160.258	16.366	94.308	0	0	0	0	0	0	0	16.719	121.954	0	0	142.65	302.377	0	0	232.861	305.672	0	0	234.509	129.909	0	0	146.627	0	0	0	25.9492	0	0	0	0	88.4876	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091	62.5234	0	0	85.0091
636	174.945	18.3273	32.061	0	0	0	0	0	0	0	1.97437	20.578	0	0	38.0546	83.558	0	0	69.5446	97.5909	0	0	76.561	54.4564	0	0	54.9938	0	0	0	17.4767	0	0	0	0	77.3829	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655	49.6358	0	0	73.6655
637	189.828	17.956	3.42371	0	0	0	0	0	0	0	0	0.16398	0	0	3.04701	7.26741	0	0	6.59873	10.1137	0	0	8.02187	7.03552	0	0	6.48278	0	0	0	2.88304	0	0	0	0	47.0432	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568	28.5683	0	0	44.568
638	204.337	15.2913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.5555	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186	15.3333	0	0	24.186
639	218.053	10.5863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3024	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288	9.78147	0	0	15.4288
640	230.84	4.22146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00619	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714	4.80371	0	0	7.57714
641	242.827	-3.39033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99381	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697	1.19629	0	0	1.88697
642	254.341	-11.8573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185181	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257	0.111108	0	0	0.175257
643	265.85	-20.8159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	277.981	-29.9014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645	291.58	-38.6841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	307.778	-46.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	327.74	-52.649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	351.483	-55.7839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	116.448	-55.1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	39.0104	-50.9165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	57.6315	-44.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	72.8581	-35.8905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	85.8811	-26.9493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	97.7336	-17.8484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	109.183	-8.98836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68518	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487
656	120.804	-0.728889	0.978045	0	0	0	0	7.0354	0	0	4.36471	30.7044	0	0	16.1992	36.3872	0	0	19.0406	20.7549	0	0	11.2244	0	0	0	0	0	0	0	0	0	0	0	0	21.3518	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207	12.9089	0	0	20.2207
657	133.026	6.55824	10.0779	0	0	0	0	2.7063	0	0	9.24498	56.5185	0	0	36.9869	78.8947	0	0	48.175	55.0554	0	0	36.2554	1.67178	0	0	9.23775	0	0	0	0	0	0	0	0	48.0062	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686	29.8115	0	0	45.5686
658	146.123	12.4693	48.7008	0	0	0	0	0	0	0	18.7602	107.854	0	0	96.103	199.36	0	0	141.856	174.084	0	0	129.218	46.832	0	0	65.5921	0	0	0	0	0	0	0	0	75.1852	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085	49.9812	0	0	71.8085
659	160.152	16.5897	95.2988	0	0	0	0	0	0	0	13.7706	102.204	0	0	133.633	282.059	0	0	223.561	296.689	0	0	230.875	137.522	0	0	151.292	0	0	0	33.8851	0	0	0	0	110.864	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2	76.0484	0	0	106.2
660	174.877	18.5647	52.8968	0	0	0	0	0	0	0	2.95182	27.0477	0	0	59.3338	130.669	0	0	111.144	157.746	0	0	124.683	92.4174	0	0	92.0186	0	0	0	32.2862	0	0	0	0	128.407	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235	82.3342	0	0	122.235
661	189.803	18.201	9.74391	0	0	0	0	0	0	0	0	0.441398	0	0	8.30942	19.9505	0	0	18.4137	28.4723	0	0	22.6746	20.3155	0	0	18.5962	0.699494	0	0	8.56754	0	0	0	0.0641738	83.8149	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539	51.2634	0	0	79.4539
662	204.352	15.5373	0.360793	0	0	0	0	0	0	0	0	0	0	0	0.17792	0.575542	0	0	0.600226	1.08301	0	0	0.853961	0.956068	0	0	0.790489	0.269073	0	0	0.446992	0	0	0	0.0246856	41.5122	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924	24.9434	0	0	39.2924
663	218.103	10.8283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1173	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248	14.4704	0	0	22.8248
664	230.917	4.45648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2531	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965	7.35186	0	0	11.5965
665	242.925	-3.1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43209	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816	2.05925	0	0	3.24816
666	254.454	-11.6354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370361	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514
667	265.976	-20.5971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	278.114	-29.6817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	291.714	-38.4588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	307.893	-46.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	327.797	-52.4037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
672	351.435	-55.5381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
673	116.288	-54.9082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	38.7853	-50.7132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	57.3901	-43.9619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	72.6246	-35.7269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	85.6622	-26.7921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
678	97.5293	-17.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	108.993	-8.82261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68518	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487	1.01111	0	0	1.59487
680	120.628	-0.550723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4876	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648	8.09258	0	0	12.7648
681	132.866	6.75255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0617	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435	19.237	0	0	30.3435
682	145.986	12.6816	12.9651	0	0	0	0	0	0	0	4.7318	25.8212	0	0	24.1387	49.5094	0	0	35.9828	44.1957	0	0	33.326	12.9927	0	0	17.7245	0	0	0	0	0	0	0	0	77.8394	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417	48.0002	0	0	73.8417
683	160.046	16.8193	104.503	0	0	0	0	0	0	0	12.9072	95.1291	0	0	138.066	289.722	0	0	235.363	314.6	0	0	247.802	155.19	0	0	168.097	0	0	0	43.5848	0	0	0	0	99.4322	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037	70.1096	0	0	95.5037
684	174.811	18.8077	148.068	0	0	0	0	0	0	0	4.26483	38.4968	0	0	147.479	331.222	0	0	293.841	429.922	0	0	343.191	276.78	0	0	266.62	0	0	0	108.983	0	0	0	0	111.167	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193	81.5068	0	0	107.193
685	189.781	18.4512	175.318	0	0	0	0	0	0	0	0	2.202	0	0	104.072	296.575	0	0	300.117	514.935	0	0	409.297	431.654	0	0	367.656	97.7175	0	0	199.587	0	0	0	10.6479	99.2902	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181	77.1059	0	0	96.3181
686	204.372	15.788	131.558	0	0	0	0	0	0	0	0	0	0	0	25.5409	167.015	0	0	197.44	417.64	0	0	322.753	423.618	0	0	325.741	181.446	0	0	204.655	0	0	0	30.4252	83.5432	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286	63.2817	0	0	80.8286
687	218.158	11.0741	79.3553	0	0	0	0	0	0	0	0	0	0	0	0	48.6663	0	0	93.0568	315.234	0	0	226.34	397.141	0	0	267.294	246.409	0	0	191.928	0	0	0	44.3908	61.0803	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702	44.5837	0	0	58.8702
688	230.999	4.69488	21.8436	0	0	0	0	0	0	0	0	0	0	0	0	5.91561	0	0	19.0954	119.939	0	0	78.8868	174.515	0	0	106.174	126.862	0	0	82.3479	10.8103	0	0	21.3645	25.8827	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883	17.714	0	0	24.7883
689	243.028	-2.93194	1.2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6459	0	0	8.39215	24.8708	0	0	13.5046	20.5268	0	0	11.3326	4.1584	0	0	3.1484	5.16044	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043	3.21973	0	0	4.90043
690	254.573	-11.4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370361	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514
691	266.107	-20.3757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
692	278.254	-29.4593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	291.854	-38.2306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
694	308.015	-46.0912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	327.861	-52.1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
696	351.393	-55.287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697	116.133	-54.6725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
698	38.5629	-50.5034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	57.1493	-43.7761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
700	72.3906	-35.5567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	85.4424	-26.6286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	97.324	-17.5255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
