Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
6972	190.1397883	27.64467966	389.48	79.35	103.89	114.52	122.48	83.53	105.95	115.73	141.36	100.2	165.37	238.6	301.82	389.63	487.06	500.69	486.49	597.15	664.13	645.24	588.52	516.29	595.14	588.91	548.76	194.4	320.49	364.71	390.5	90.09	109.18	117.62	204.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6973	206.3199141	24.7724187	464.58	98.41	126.64	138.9	148.08	96.79	125.84	138.44	147.87	112.24	133.45	147.49	263.74	340.83	474.93	510.56	519.04	730.52	807.43	781.99	710.64	766.05	837.74	806.73	728.11	426.6	548.11	570.3	561.21	116.15	135.37	208.36	306.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6974	221.3371411	19.67482856	272.34	79	100.75	110.22	117.3	75.34	98.95	109.17	116.82	80.31	101.4	110.6	117.47	116.46	201.44	234.62	257.44	405.47	448.03	435.92	399.54	509.73	536.98	508.53	450.8	368.15	416.19	409.92	381.19	89.15	155.95	197.59	231.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6975	235.0359138	12.85772957	225.28	68.97	86.41	94.04	99.73	64.05	83.99	92.62	99.08	66.02	84.96	93.19	99.34	73.73	88.76	113.2	155.93	384.46	411.99	394.22	354.15	606.26	601.24	548.71	463.2	517.33	525.37	486.77	419.48	169.77	228.82	244.69	248.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6976	205.5263118	4.624370194	64.08	20.73	25.55	27.66	29.24	18.93	24.66	27.14	29	18.93	24.66	27.14	29	20.72	25.54	27.66	29.24	183.48	180.28	163.59	137.03	413.23	376.31	323.62	249.99	413.8	376.8	324.02	250.27	184.86	181.45	164.55	137.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6990	3.62807557	0.070759953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6991	115.1555504	6.466853859	59.07	20.28	25.33	27.53	29.18	106.68	112.46	106.8	95.17	251.54	236.06	207.71	166.4	261.64	244.68	214.74	171.36	131.07	133.27	123.79	107.16	20.55	25.46	27.61	29.22	18.95	24.67	27.15	29.01	18.84	24.62	27.12	28.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6992	127.9675321	14.23085529	172.21	42.69	52.69	57.08	60.35	100.31	152.86	170.01	178.62	389.68	399.75	371.56	320.89	479.71	476.57	434.28	365.16	317.68	338.32	321.42	285.5	48.13	65.36	98.73	128.4	40.89	51.8	56.56	60.12	38.64	50.69	55.91	59.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6993	141.9312852	20.67801866	284.35	59.48	74.81	81.51	86.51	72.3	120.99	174.51	220.63	391.11	447.25	440.57	408.27	586.76	614.19	576.85	504.46	482.46	525.19	504.2	453.18	139.3	232.4	265.18	284.46	62.89	76.49	82.49	95.59	55.58	72.89	80.38	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6994	157.1970277	25.28943111	373.46	65.92	84.91	93.16	99.33	80.45	92.07	131.83	222.08	310.61	416.84	440.24	439.05	620.33	681.1	655.97	591.33	619.78	680.63	655.59	591.06	309.29	415.71	439.32	438.4	80.39	92.03	130.89	221.43	65.89	84.9	93.15	99.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6995	173.5042982	27.58452036	414.51	80.3	105.35	116.19	124.31	90.71	110.47	119.19	198.22	168.15	309.2	362.48	397.71	534.14	621.47	617.4	577.65	650.71	720.93	698.59	634.97	449.57	549.31	558.49	536.07	105.26	205.62	278.28	338.5	86.33	108.32	117.93	156.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6996	190.1493844	27.27814606	389.48	97.37	127.61	140.7	150.51	101.07	129.43	141.77	164.36	115.8	180.83	249.46	308.36	375.5	469.58	484.71	474.12	561.82	628.56	614.48	565.73	489.27	566.65	563.95	530.06	200.35	320.13	362.71	388	106.87	132.29	143.44	221.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6997	206.2616561	24.40966414	331.41	79.24	102.36	112.39	119.9	78.19	101.83	112.09	119.76	88.45	106.89	116.05	195.19	242.94	335.86	360.95	367.41	505.59	559.96	543.89	496.54	529.19	580.1	560.32	508.14	299.91	384.47	400.62	395.42	91	108.15	156.47	223.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6998	221.2266197	19.32332128	213.26	59.61	75.86	82.94	88.24	56.66	74.41	82.09	87.85	60.7	76.4	83.26	88.38	91.05	158.32	184.42	202.23	329.41	361.7	350.44	319.42	414.99	434.71	410.04	361.5	297.64	334.59	328.31	303.8	67.81	119.6	152.9	180.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6999	234.889789	12.51991637	184.23	45.36	55.49	59.95	63.27	40.54	53.12	58.56	62.64	42.5	54.08	59.13	62.89	50.1	57.82	77.95	117.92	365.32	383.93	361.89	318.21	588.67	574.5	517.46	428.02	497.71	496.89	454.1	383.3	145.73	196.57	208.94	210.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7000	197.0094233	4.291468486	58.07	21.43	26.88	29.26	31.04	20.07	26.21	28.87	30.86	20.07	26.21	28.87	30.86	21.44	26.88	29.27	31.04	155.22	153.05	139.54	117.85	342.28	312.66	269.84	209.83	341.96	312.39	269.61	209.67	154.44	152.39	139	117.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7015	115.3980071	6.19263054	59.07	20.27	25.32	27.53	29.18	109.53	114.9	108.79	96.57	261.6	244.64	214.71	171.34	273.01	254.38	222.66	176.95	137.09	138.4	127.98	110.12	20.56	25.46	27.61	29.22	18.96	24.67	27.15	29.01	18.84	24.61	27.12	28.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7016	128.190759	13.93727447	181.22	38.48	46.66	50.27	52.96	104.57	162.06	180.54	189.53	447.63	454.78	419.5	358.2	555.59	546.89	494.69	411.29	365.21	384.46	362.09	317.69	44.87	61.91	98.95	132.04	36.47	45.67	49.69	52.69	33.82	44.36	48.93	52.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7017	142.1235869	20.36113386	297.37	46.33	56.96	61.63	65.11	61.53	108.93	169.73	222.73	444.99	503.35	491.37	449.56	682.65	706.13	656.91	566.41	558.19	599.93	570.22	505.22	144.51	246.97	282.08	301.83	50.49	59.01	62.83	73.54	41.76	54.71	60.31	64.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7018	157.3414983	24.94949918	387.48	51.13	65.25	71.41	76	67.74	73.44	111.94	214.02	334.01	447.75	470.88	466.54	695.39	756.09	722.59	644.22	696	756.61	723.02	644.52	335.5	449.02	471.91	467.27	67.81	73.47	112.99	214.76	51.16	65.27	71.41	76.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7019	173.583979	27.22739565	428.53	53.82	70.54	77.78	83.2	66.34	76.71	81.39	168.9	160.04	316.66	375.07	413.14	608.7	699.47	687.56	633.73	752.13	821.86	787.47	704.25	506.34	612.13	616.27	583.4	83.98	191.33	273.17	341.48	61.13	74.14	79.89	117.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7020	190.1562699	26.91422543	453.56	77.65	101.57	111.93	119.69	82.92	104.17	113.45	135.34	103.91	175.86	265.67	343.79	479.83	593.91	606.27	583.79	749.64	824.12	794.2	716.45	644.61	734.51	721.05	664.81	226.28	377.57	429.67	459.13	91.19	108.24	115.84	217.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7021	206.201654	24.04986479	428.53	93.27	120.15	131.82	140.56	91.85	119.45	131.41	140.37	105.92	126.38	135.47	241.67	321.5	443.38	475.03	481.5	686.93	755.17	729.56	661.17	719.26	782.76	752.08	677.06	399.55	509.97	529.39	519.87	109.35	128.07	189.37	280.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7022	221.1150328	18.97497149	328.41	72.27	90.51	98.49	104.44	66.93	87.88	96.95	103.74	74.32	91.52	99.08	104.71	131.73	242.68	284.99	313.34	574.61	620.55	593.47	531.09	732.83	755.55	703.67	608.88	513.71	568.59	551.05	501.15	87.22	168.47	224.58	270.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7023	234.7429321	12.18539601	189.24	48.35	59.43	64.31	67.94	43.55	57.07	62.92	67.31	45.53	58.05	63.5	67.57	53.14	61.79	81.44	121.98	378.54	396.6	373.36	327.9	607.38	591.85	532.75	440.41	512.71	511.08	466.82	393.87	150.01	201.6	214.18	215.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7024	188.5169577	3.973037523	56.07	20.22	25.29	27.52	29.17	18.86	24.63	27.13	29	18.87	24.63	27.13	29	20.24	25.3	27.52	29.18	166.12	161.8	146.23	121.94	368.18	334.2	286.97	221.28	366.98	333.18	286.13	220.69	163.22	159.32	144.21	120.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7039	111.9786811	5.856226876	50.06	22.48	28.88	31.67	33.75	68.69	75.01	73.39	68.22	148.65	143.24	129.09	107.53	155.07	148.71	133.56	110.69	84.18	88.23	84.18	75.83	22.64	28.96	31.71	33.77	21.83	28.56	31.48	33.66	21.77	28.53	31.46	33.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7040	128.4097858	13.64432051	150.19	55.92	71.57	78.38	83.48	87.87	127.63	141.74	149.97	259.42	274	261.23	234.32	314	320.57	299.25	261.15	219.64	240.06	233.52	214.76	59.08	79.3	102.37	122.23	54.97	71.1	78.11	83.35	53.66	70.46	77.73	83.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7041	142.3114732	20.04528218	261.32	73.47	94.07	103.03	109.73	83.05	125.06	169.81	208.22	328.4	378.68	376.63	354.08	481.95	509.69	483.58	429.57	402.93	442.27	428.55	390.73	137.65	215.93	243.77	260.3	76.16	95.4	103.81	113.53	70.62	92.67	102.21	109.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7042	157.48167	24.61116467	206.26	100.91	132.32	145.92	156.1	103.02	133.36	150.6	173.35	137.29	181.35	197.06	206.04	184.18	221.35	229.72	229.09	184.41	221.56	229.88	229.21	137.86	181.83	197.45	206.32	103.05	133.37	151	173.63	100.92	132.33	145.92	156.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7043	173.659959	26.87248145	200.25	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	120.5	158.3	174.65	186.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7044	190.160417	26.55303305	142.18	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	85.56	112.39	124	132.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7045	206.1398814	23.69314024	175.22	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	105.44	138.51	152.82	163.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7046	221.00236	18.62990242	156.19	92.26	121.13	133.63	142.99	92.18	121.1	133.61	142.98	92.29	121.15	133.64	143	93.11	123.26	136.23	145.9	99.35	128.59	140.58	148.96	101.57	130.48	142.12	150.05	98.47	127.83	139.96	148.53	92.46	122.19	135.35	145.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7047	234.5953326	11.85429404	78.1	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	47	61.74	68.11	72.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7048	175.8844553	3.635855355	19.02	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	11.45	15.04	16.59	17.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
