Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
8375	24.0686	0	-4.47931	24.3547	0	-4.8022	24.3257	0	-4.77016	24.6283	0	-6.6856	22.5838	0	-3.61403	21.8997	0	-16.0239
8376	24.0582	0	-4.47002	24.3343	0	-4.77885	24.3054	0	-4.74699	24.6054	0	-6.65125	22.5711	0	-3.59561	21.8771	0	-15.9889
8377	24.0452	0	-4.45704	24.315	0	-4.75704	24.2862	0	-4.72534	24.5836	0	-6.61909	22.559	0	-3.57836	21.8556	0	-15.9562
8378	24.0307	0	-4.44184	24.2963	0	-4.73617	24.2677	0	-4.70462	24.5626	0	-6.5883	22.5474	0	-3.56185	21.8348	0	-15.9248
8379	24.0153	0	-4.42536	24.2781	0	-4.71588	24.2496	0	-4.68447	24.5421	0	-6.55835	22.536	0	-3.54578	21.8145	0	-15.8943
8380	23.9995	0	-4.40817	24.2601	0	-4.69596	24.2317	0	-4.66469	24.5219	0	-6.52894	22.5248	0	-3.53002	21.7945	0	-15.8643
8381	23.9834	0	-4.39059	24.2423	0	-4.6763	24.2141	0	-4.64516	24.5019	0	-6.49991	22.5138	0	-3.51445	21.7748	0	-15.8348
8382	23.9672	0	-4.37281	24.2247	0	-4.65681	24.1965	0	-4.62581	24.4821	0	-6.47114	22.5028	0	-3.49902	21.7552	0	-15.8055
8383	23.9509	0	-4.35495	24.2071	0	-4.63747	24.1791	0	-4.60659	24.4623	0	-6.44259	22.4918	0	-3.48371	21.7357	0	-15.7764
8384	23.9347	0	-4.33706	24.1897	0	-4.61824	24.1618	0	-4.58749	24.4428	0	-6.41421	22.481	0	-3.46849	21.7163	0	-15.7475
8385	24.2887	0	0.992738	24.2348	10.9535	-4.61111	24.205	10.5821	-4.58004	24.6734	10.3176	-4.8993	22.6555	5.3079	-2.24802	21.9272	10.3141	-14.3885
8386	24.3229	0	6.24966	24.5097	86.9947	-4.81097	24.4788	86.1107	-4.77675	25.2731	84.6885	4.82178	23.0729	43.6806	5.83962	22.4912	84.6896	-5.72054
8387	24.325	0	6.24384	24.6942	111.256	-5.06715	24.6648	111.255	-5.03429	25.5177	110.561	7.25338	23.222	57.3933	8.08875	22.7291	110.562	-3.59043
8388	24.3318	0	6.23932	24.8362	117.974	-5.24505	24.8074	117.974	-5.21306	25.6906	118.223	7.63877	23.3227	61.7829	8.49785	22.8985	118.223	-3.27731
8389	24.3446	0	6.22846	24.9424	118.378	-5.38159	24.9139	118.378	-5.35004	25.8019	118.682	7.46796	23.3835	62.0544	8.41333	23.0089	118.682	-3.45524
8390	24.3615	0	6.21197	25.011	112.441	-5.47792	24.9827	112.441	-5.44666	25.8452	111.907	6.7566	23.3975	58.1505	7.8573	23.0542	111.906	-4.10952
8391	24.381	0	6.1918	25.0404	100.567	-5.53193	25.0083	99.7158	-5.49943	25.8198	98.1449	5.47388	23.3615	50.6424	6.69688	23.0334	98.1364	-5.27099
8392	24.402	0	6.16944	24.9144	64.3424	-5.52372	24.8779	61.9212	-5.48368	25.2472	60.2982	0.957431	22.9323	31.0175	2.85284	22.5073	60.298	-9.31253
8393	24.4239	0	6.14583	24.7333	1.40E-06	-5.28699	24.7007	1.32E-06	-5.24968	25.035	1.28E-06	-7.37276	22.8106	6.57E-07	-3.98504	22.2996	-5.32E-08	-16.7198
8394	24.4461	0	6.12145	24.649	-4.84E-07	-5.15637	24.6176	-4.56E-07	-5.12125	24.9422	-4.41E-07	-7.18297	22.759	-2.27E-07	-3.88256	22.2081	-3.15E-08	-16.5272
8395	24.0984	0	0.784911	24.5942	-2.10E-07	-5.0819	24.5634	-1.98E-07	-5.04772	24.8817	-1.91E-07	-7.07511	22.7254	-9.84E-08	-3.82458	22.1484	1.79E-09	-16.4176
8396	24.0707	0	-4.47901	24.5546	4.02E-09	-5.03083	24.5243	3.79E-09	-4.99723	24.8378	3.65E-09	-7.00088	22.7011	1.88E-09	-3.7847	22.1051	1.51E-09	-16.3422
8397	24.0751	0	-4.48033	24.5238	2.48E-09	-4.99256	24.4938	2.33E-09	-4.95934	24.8035	2.27E-09	-6.94507	22.6821	1.16E-09	-3.75473	22.0713	-1.41E-10	-16.2855
8398	24.0748	0	-4.48298	24.4981	8.01E-09	-4.9617	24.4683	7.55E-09	-4.92877	24.7748	7.29E-09	-6.89994	22.6661	3.75E-09	-3.73052	22.0429	4.14E-11	-16.2396
8399	24.0686	0	-4.47931	24.4754	-2.59E-09	-4.9352	24.4457	-2.43E-09	-4.90249	24.7494	-2.34E-09	-6.86108	22.652	-1.21E-09	-3.70967	22.0178	8.28E-12	-16.2
8400	24.0582	0	-4.47002	24.4545	-8.03E-10	-4.91129	24.425	-7.62E-10	-4.87877	24.726	-7.37E-10	-6.82587	22.639	-3.77E-10	-3.69077	21.9946	1.66E-11	-16.1642
8401	24.0452	0	-4.45704	24.4346	3.31E-10	-4.88893	24.4053	3.06E-10	-4.85656	24.7037	2.90E-10	-6.79293	22.6267	1.53E-10	-3.67309	21.9726	0	-16.1307
8402	24.0307	0	-4.44184	24.4155	-9.11E-11	-4.8675	24.3863	-8.28E-11	-4.83529	24.6822	-8.28E-11	-6.76136	22.6148	-3.31E-11	-3.65616	21.9514	0	-16.0985
8403	24.0153	0	-4.42536	24.3967	2.48E-11	-4.84667	24.3676	1.66E-11	-4.8146	24.6611	1.66E-11	-6.73064	22.6031	8.28E-12	-3.63968	21.9306	0	-16.0673
8404	23.9995	0	-4.40817	24.3783	0	-4.82621	24.3493	8.28E-12	-4.79428	24.6404	8.28E-12	-6.70048	22.5916	4.14E-12	-3.62351	21.91	0	-16.0366
8405	23.9834	0	-4.39059	24.36	8.28E-12	-4.80601	24.3311	0	-4.77421	24.6199	0	-6.67069	22.5802	0	-3.60753	21.8898	0	-16.0062
8406	23.9672	0	-4.37281	24.3418	0	-4.78599	24.3131	8.28E-12	-4.75433	24.5995	8.28E-12	-6.64118	22.5689	4.14E-12	-3.5917	21.8696	0	-15.9762
8407	23.9509	0	-4.35495	24.3238	0	-4.76611	24.2952	0	-4.73458	24.5793	0	-6.61187	22.5577	0	-3.57598	21.8497	0	-15.9464
8408	23.9347	0	-4.337	24.3059	0	-4.74635	24.2774	0	-4.71495	24.5592	0	-6.58275	22.5466	0	-3.56036	21.8298	0	-15.9167
8409	24.2887	0	0.992739	24.3504	10.9355	-4.73867	24.32	10.5614	-4.70695	24.789	10.2964	-5.06942	22.7205	5.297	-2.34141	22.0399	10.2971	-14.5586
8410	24.3229	0	6.24965	24.6246	86.9068	-4.93776	24.5931	86.0104	-4.90286	25.3877	84.5852	4.64458	23.1374	43.6263	5.73936	22.6029	84.5863	-5.89746
8411	24.325	0	6.24384	24.8086	111.193	-5.19327	24.7786	111.192	-5.15973	25.6319	110.491	7.07917	23.2863	57.3544	7.99167	22.8404	110.491	-3.76469
8412	24.3318	0	6.23932	24.9503	117.956	-5.37069	24.9209	117.956	-5.33805	25.8046	118.205	7.47003	23.387	61.7726	8.40555	23.0096	118.205	-3.44672
8413	24.3446	0	6.22846	25.0562	118.41	-5.50688	25.027	118.41	-5.47467	25.9158	118.721	7.30372	23.4477	62.0786	8.32441	23.1199	118.722	-3.62062
8414	24.3615	0	6.21197	25.1246	112.522	-5.60294	25.0957	112.522	-5.57103	25.9591	112	6.59824	23.4618	58.2044	7.77328	23.1652	112	-4.26922
8415	24.381	0	6.1918	25.1538	100.694	-5.65674	25.1212	99.8641	-5.62365	25.9338	98.2988	5.32049	23.4259	50.7243	6.61902	23.1444	98.2975	-5.4242
8416	24.402	0	6.16944	25.0284	64.6748	-5.64862	24.9914	62.2662	-5.60805	25.3622	60.6428	0.83502	22.9974	31.1952	2.79827	22.6192	60.6404	-9.44021
8417	24.4239	0	6.14583	24.8459	-2.63E-09	-5.41144	24.8128	-2.48E-09	-5.37354	25.1476	-2.43E-09	-7.53646	22.8741	-1.24E-09	-4.0743	22.4094	-8.28E-11	-16.884
8418	24.4461	0	6.12152	24.761	8.28E-12	-5.2799	24.729	0	-5.24419	25.0542	0	-7.34521	22.8221	0	-3.971	22.3172	2.48E-11	-16.6901
8419	24.0984	0	0.784915	24.7056	0	-5.20478	24.6743	0	-5.17001	24.9931	0	-7.23644	22.7882	0	-3.91254	22.2569	8.28E-12	-16.5796
8420	24.0707	0	-4.47901	24.6656	0	-5.15314	24.6347	0	-5.11894	24.9487	0	-7.16144	22.7636	0	-3.87225	22.2131	-8.28E-12	-16.5033
8421	24.0751	0	-4.48033	24.6343	0	-5.11432	24.6037	0	-5.08051	24.9139	0	-7.10486	22.7443	0	-3.84186	22.1788	0	-16.4458
8422	24.0748	0	-4.48298	24.6081	0	-5.08293	24.5777	0	-5.0494	24.8847	0	-7.05899	22.728	0	-3.81724	22.1499	-8.28E-12	-16.3991
8423	24.0686	0	-4.47931	24.5849	0	-5.05593	24.5547	0	-5.02263	24.8588	0	-7.0194	22.7137	0	-3.79599	22.1243	0	-16.3588
8424	24.0582	0	-4.47002	24.5635	0	-5.03151	24.5335	0	-4.99839	24.8349	0	-6.9835	22.7004	0	-3.77673	22.1007	0	-16.3224
8425	24.0452	0	-4.45704	24.5432	0	-5.00864	24.5134	0	-4.97569	24.8121	0	-6.94987	22.6878	0	-3.75869	22.0782	0	-16.2881
8426	24.0307	0	-4.44184	24.5236	0	-4.98673	24.4939	0	-4.95393	24.7901	0	-6.91761	22.6756	0	-3.74137	22.0565	0	-16.2553
8427	24.0153	0	-4.42536	24.5044	0	-4.9654	24.4748	0	-4.93274	24.7686	0	-6.88619	22.6637	0	-3.72452	22.0352	0	-16.2233
8428	23.9995	0	-4.40817	24.4855	0	-4.94444	24.456	0	-4.91193	24.7474	0	-6.85534	22.6519	0	-3.70797	22.0142	0	-16.1919
8429	23.9834	0	-4.39059	24.4668	0	-4.92375	24.4374	0	-4.89138	24.7264	0	-6.82486	22.6403	0	-3.69163	21.9935	0	-16.1609
8430	23.9672	0	-4.37281	24.4482	0	-4.90325	24.419	0	-4.87101	24.7056	0	-6.79467	22.6287	0	-3.67543	21.9729	0	-16.1302
8431	23.9509	0	-4.35495	24.4298	0	-4.88288	24.4006	0	-4.85078	24.6849	0	-6.76469	22.6172	0	-3.65934	21.9525	0	-16.0996
8432	23.9347	0	-4.33706	24.4114	0	-4.86264	24.3824	0	-4.83067	24.6643	0	-6.73489	22.6058	0	-3.64336	21.9321	0	-16.0693
8433	24.2887	0	0.992739	24.4554	10.9225	-4.85446	24.4244	10.5454	-4.82217	24.8933	10.2797	-5.22254	22.7793	5.28837	-2.42545	22.1414	10.2764	-14.7125
8434	24.3229	0	6.24968	24.7288	86.8156	-5.05282	24.6968	85.9064	-5.01732	25.491	84.4782	4.48349	23.1955	43.5699	5.64763	22.7035	84.4797	-6.05814
8435	24.325	0	6.24384	24.9124	111.126	-5.30771	24.8819	111.125	-5.27356	25.735	110.417	6.92103	23.3444	57.3135	7.90323	22.9408	110.418	-3.92271
8436	24.3318	0	6.23932	25.0538	117.936	-5.48469	25.0238	117.936	-5.45147	25.9075	118.183	7.31732	23.445	61.7607	8.3218	23.1098	118.184	-3.59987
8437	24.3446	0	6.22846	25.1594	118.439	-5.62058	25.1298	118.439	-5.58779	26.0187	118.755	7.15567	23.5057	62.1001	8.24426	23.22	118.755	-3.76921
8438	24.3615	0	6.21197	25.2277	112.601	-5.71641	25.1982	112.601	-5.68392	26.062	112.093	6.4562	23.52	58.2568	7.69863	23.2653	112.091	-4.41276
8439	24.381	0	6.1918	25.2567	100.818	-5.77005	25.2237	100.001	-5.73641	26.0368	98.4441	5.18366	23.4842	50.8024	6.54954	23.2446	98.447	-5.5634
8440	24.402	0	6.16944	25.1323	65.0473	-5.76211	25.0947	62.6465	-5.72105	25.4666	61.0206	0.734042	23.0564	31.39	2.7568	22.7209	61.0199	-9.54649
8441	24.4239	0	6.14583	24.9483	7.76E-07	-5.5246	24.9147	7.32E-07	-5.48615	25.2495	7.08E-07	-7.68458	22.9315	3.64E-07	-4.15514	22.5085	3.76E-09	-17.0326
8442	24.4461	0	6.12151	24.8627	2.69E-08	-5.39214	24.8303	2.54E-08	-5.35589	25.1554	2.45E-08	-7.49194	22.8792	1.26E-08	-4.05106	22.4157	-2.48E-11	-16.8372
8443	24.0984	0	0.78491	24.8069	2.72E-08	-5.31642	24.7751	2.56E-08	-5.28111	25.0937	2.48E-08	-7.38227	22.845	1.27E-08	-3.99212	22.3549	-8.28E-12	-16.7258
8444	24.0707	0	-4.47902	24.7663	1.46E-08	-5.26424	24.735	1.37E-08	-5.2295	25.0489	1.33E-08	-7.3065	22.82	6.83E-09	-3.9514	22.3106	0	-16.6488
8445	24.0751	0	-4.48032	24.7346	-9.69E-10	-5.22492	24.7035	-9.19E-10	-5.19057	25.0136	-8.86E-10	-7.24921	22.8005	-4.51E-10	-3.92063	22.2758	0	-16.5906
8446	24.0748	0	-4.48298	24.708	1.27E-09	-5.19306	24.6771	1.21E-09	-5.159	24.9839	1.16E-09	-7.20265	22.784	6.00E-10	-3.89563	22.2465	0	-16.5432
8447	24.0686	0	-4.47931	24.6843	1.90E-10	-5.16557	24.6537	1.74E-10	-5.13173	24.9575	1.57E-10	-7.16235	22.7694	8.69E-11	-3.87401	22.2205	0	-16.5022
8448	24.0582	0	-4.47002	24.6626	-9.93E-11	-5.14068	24.632	-9.11E-11	-5.10703	24.9332	-8.28E-11	-7.12585	22.7559	-4.55E-11	-3.85442	22.1964	0	-16.4651
8449	24.0452	0	-4.45704	24.6419	2.48E-11	-5.11736	24.6115	3.31E-11	-5.08388	24.91	2.48E-11	-7.09159	22.743	1.66E-11	-3.83603	22.1735	0	-16.4302
8450	24.0307	0	-4.44184	24.6218	-2.48E-11	-5.09499	24.5916	-1.66E-11	-5.06166	24.8876	-1.66E-11	-7.05869	22.7306	-8.28E-12	-3.81839	22.1513	0	-16.3967
8451	24.0153	0	-4.42536	24.6022	0	-5.07321	24.5721	0	-5.04003	24.8656	8.28E-12	-7.02667	22.7184	0	-3.8012	22.1297	0	-16.3641
8452	23.9995	0	-4.40817	24.5829	8.28E-12	-5.05182	24.5529	0	-5.01878	24.844	0	-6.99519	22.7064	0	-3.78431	22.1083	0	-16.3321
8453	23.9834	0	-4.39059	24.5638	0	-5.03068	24.534	0	-4.99779	24.8226	0	-6.9641	22.6945	0	-3.76763	22.0871	0	-16.3005
8454	23.9672	0	-4.37281	24.5448	0	-5.00973	24.5151	0	-4.97698	24.8013	0	-6.93329	22.6827	0	-3.7511	22.0661	0	-16.2691
8455	23.9509	0	-4.35495	24.526	0	-4.98893	24.4964	0	-4.95631	24.7802	0	-6.9027	22.6711	0	-3.73469	22.0452	0	-16.238
8456	23.9347	0	-4.33706	24.5072	0	-4.96824	24.4778	0	-4.93576	24.7592	0	-6.8723	22.6594	0	-3.71837	22.0245	0	-16.207
8457	24.2887	0	0.992744	24.5507	10.9018	-4.9596	24.5193	10.5219	-4.92679	24.9874	10.2557	-5.36194	22.8323	5.27598	-2.50232	22.233	10.257	-14.8514
8458	24.3229	0	6.24965	24.8235	86.7206	-5.15727	24.7909	85.7979	-5.12121	25.5843	84.3664	4.33676	23.248	43.511	5.5635	22.7943	84.3678	-6.20433
8459	24.325	0	6.24384	25.0066	111.057	-5.41157	24.9756	111.057	-5.37687	25.8279	110.34	6.77723	23.3968	57.2705	7.82254	23.0312	110.34	-4.06613
8460	24.3318	0	6.23932	25.1477	117.913	-5.58816	25.1173	117.913	-5.55441	26.0003	118.159	7.17915	23.4974	61.7466	8.24593	23.2001	118.158	-3.73827
8461	24.3446	0	6.22846	25.2531	118.466	-5.72378	25.223	118.466	-5.69047	26.1115	118.787	7.02205	23.5582	62.1197	8.17189	23.3102	118.787	-3.90353
8462	24.3615	0	6.21197	25.3212	112.677	-5.81943	25.2914	112.677	-5.78643	26.1549	112.178	6.32832	23.5725	58.3055	7.63121	23.3557	112.178	-4.54238
8463	24.381	0	6.1918	25.3502	100.939	-5.87294	25.3167	100.139	-5.83883	26.1298	98.5865	5.06029	23.5369	50.8784	6.48765	23.3351	98.5832	-5.68899
8464	24.402	0	6.16944	25.227	65.47	-5.8653	25.189	63.0732	-5.82381	25.5617	61.4429	0.654323	23.1104	31.6076	2.72866	22.8133	61.4407	-9.63265
8465	24.4239	0	6.14583	25.0413	2.42E-08	-5.6276	25.0073	2.28E-08	-5.58866	25.3416	2.20E-08	-7.8187	22.9835	1.13E-08	-4.22838	22.5982	-3.98E-09	-17.167
8466	24.4461	0	6.12136	24.9552	1.41E-10	-5.4942	24.9223	1.24E-10	-5.45746	25.2468	1.16E-10	-7.62455	22.9308	6.21E-11	-4.12347	22.5047	1.16E-10	-16.9701
8467	24.0984	0	0.78493	24.8989	3.31E-11	-5.41789	24.8666	3.31E-11	-5.3821	25.1847	3.31E-11	-7.51408	22.8963	1.66E-11	-4.06409	22.4434	0	-16.8579
8468	24.0707	0	-4.47901	24.8579	0	-5.36521	24.8261	0	-5.32999	25.1394	0	-7.43759	22.8711	0	-4.02299	22.3987	0	-16.7801
8469	24.0751	0	-4.48033	24.8257	0	-5.32542	24.7942	0	-5.29059	25.1036	0	-7.37964	22.8513	0	-3.99187	22.3634	0	-16.7213
8470	24.0748	0	-4.48298	24.7987	0	-5.29311	24.7674	0	-5.25857	25.0735	0	-7.33246	22.8346	0	-3.96654	22.3337	0	-16.6733
8471	24.0686	0	-4.47931	24.7747	0	-5.26519	24.7436	0	-5.23088	25.0468	0	-7.2916	22.8198	0	-3.9446	22.3073	0	-16.6317
8472	24.0582	0	-4.47002	24.7526	0	-5.23989	24.7216	0	-5.20576	25.022	0	-7.25449	22.806	0	-3.92469	22.2828	0	-16.594
8473	24.0452	0	-4.45704	24.7315	0	-5.21616	24.7007	0	-5.18221	24.9985	0	-7.21968	22.793	0	-3.906	22.2595	0	-16.5585
8474	24.0307	0	-4.44184	24.7111	0	-5.19337	24.6804	0	-5.15957	24.9757	0	-7.1862	22.7803	0	-3.88803	22.237	0	-16.5245
8475	24.0153	0	-4.42536	24.6911	0	-5.17119	24.6606	0	-5.13754	24.9533	0	-7.15362	22.7679	0	-3.87055	22.2149	0	-16.4913
8476	23.9995	0	-4.40817	24.6714	0	-5.14938	24.641	0	-5.11588	24.9313	0	-7.12157	22.7557	0	-3.85336	22.1932	0	-16.4587
8477	23.9834	0	-4.39059	24.6519	0	-5.12784	24.6217	0	-5.09448	24.9095	0	-7.08992	22.7436	0	-3.83637	22.1716	0	-16.4265
8478	23.9672	0	-4.37281	24.6326	0	-5.10649	24.6025	0	-5.07327	24.8879	0	-7.05855	22.7316	0	-3.81954	22.1502	0	-16.3946
8479	23.9509	0	-4.35495	24.6134	0	-5.08528	24.5834	0	-5.0522	24.8664	0	-7.02741	22.7197	0	-3.80283	22.129	0	-16.3629
8480	23.9347	0	-4.33703	24.5943	0	-5.0642	24.5644	0	-5.03126	24.845	0	-6.99645	22.7078	0	-3.78621	22.1079	0	-16.3314
8481	24.2887	0	0.992748	24.6373	10.8855	-5.05515	24.6054	10.5024	-5.02187	25.0724	10.2354	-5.48758	22.8803	5.26554	-2.57159	22.3157	10.236	-14.9772
